Tanggal;Judul;URL;Isi Berita
03 Agu 2018 16:15;Wiranto: Situasi Panas JelangPemiluItu Wajar, tapi...;https://www.liputan6.com/news/read/3608986/wiranto-situasi-panas-jelang-pemilu-itu-wajar-tapi;"Liputan6.com, Jakarta -
Menteri Koordinator bidang Politik Hukum dan Keamanan (Menko Polhukam)
Wiranto
mengatakan, suhu politik jelang Pemilu 2019 akan memanas.
""Tentunya memanas wajar-wajar saja, karena sepanjang kita melakukan even seperti ini selalu memanas, kondisi sosial (juga ikut) memanas,"" ucap Wiranto di kantornya, Jakarta, Jumat (3/8/2018).
Walaupun memanas, dia meminta agar jangan sampai menimbulkan gejolak. Apalagi bisa menganggu kedamaian bangsa. ""Tapi jangan sampai mendidih. Jangan sampai menyebabkan hal negatif bagi bangsa ini,"" kata
Wiranto
.
Advertisement
Karena itu, dia mengimbau seluruh pihak, baik itu penyelenggara maupun partai politik, bisa mencegahnya. Dengan cara, menjalankan sesuai aturan.
""Enggak perlu panas kalau dalam pelaksanaannya, masing-masing pihak yang berkaitan dengan masalah pemilu ini melaksanakan tugasnya dengan baik. Melaksanakan tugasnya sesuai dengan hukum, undang-undang yang berlaku,"" ujar dia.
Karena itu, apapun yang sudah ada, itu dijalankan dengan baik. Lantaran, bukan baru kali ini saja pemilu dilaksanakan.
""Koridornya yang sudah ada, yang sudah diatur, agar gimana pemilu berjalan aman dan sukses. Dan ini sudah kita lakukan berulang-ulang,"" pungkas
Wiranto
.
Saksikan video pilihan di bawah ini:"
03 Agu 2018 11:04;MenangPemilu, Presiden Emmerson Mnangagwa Kembali Pimpin Zimbabwe;https://www.liputan6.com/global/read/3608560/menang-pemilu-presiden-emmerson-mnangagwa-kembali-pimpin-zimbabwe;"Liputan6.com, Harare -
Komisi pemilihan di
Zimbabwe
mengumumkan bahwa petahana, Presiden Emmerson Mnangagwa, berhasil mengamankan posisinya sebagai pemimpin negara itu, dengan memenangi 50,8 persen suara.
Dari total penyelenggaraan pemilu di 10 provinsi, Mnangagwa berselisih tipis dengan pesaing terdekat, Nelson Chamisa, yang meraih 44,3 persen suara.
Dengan memenangi lebih dari 50 persen suara, Mnangagwa terhindar dari pemilihan putaran kedua melawan Chamisa.
Advertisement
Dikutip dari
BBC,
Jumat (3/8/2018), Chamisa yang juga merupakan ketua oposisi Aliansi MDC, menolak hasil tersebut. Dia menuding bahwa hitung-hitungannya tidak dapat diverifikasi.
Chamisa bersikeras dia telah memenangi pemilihan presiden, mengatakan kepada wartawan pada Kamis, 2 Agustus 2018, bahwa Partai Zanu-PF yang berkuasa sedang ""mencoba untuk merusak hasil"".
Baca Juga
Pemilu Zimbabwe Ricuh, Tentara Tembaki Pendukung Aliansi Partai Oposisi
FOTO: Mugabe Berikan Suara dalam Pemilu Pertama Zimbabwe Usai Dilengserkan
Protes Akomodasi Buruk di Tunisia, Tim Rugby Zimbabwe Tidur di Trotoar
Sehari sebelumnya, penolakan Chamisa itu diikuti oleh aksi protes para pendukungnya, yang turut menyebut hasil pemilu Zimbabwe pertama pasca-lengsernya Robert Mugabe itu ternodai oleh permainan curang.
Unjuk rasa yang berlangsung di ibu kota
Zimbabwe
, Harare,  berakhir ricuh, hingga menyebabkan setidaknya enam korban tewas.
Setelah polisi yang dibantu tentara berhasil membubarkan massa, Harare disebut berubah menjadi ""kota hantu"". Aparat keamanan berpatroli di setiap sudut ibu kota Zimbabwe itu.
Di lain pihak, Mnangagwa mengatakan bahwa pemerintah sedang dalam pembicaraan dengan Chamisa, untuk meredakan krisis di
Zimbabwe
. Ia juga mengusulkan penyelidikan independen guna menyeret provokator di balik kerusuhan tersebut ke meja hijau.
""Tanah ini adalah rumah bagi kita semua, dan kita akan tenggelam atau berenang bersama,"" kata Mnangagwa dalam salah satu twitnya tentang kerusuhan tersebut.
Simak video pilihan berikut:"
02 Agu 2018 17:41;JK:PemiluTak Bikin Ekonomi Sulit;https://www.liputan6.com/bisnis/read/3608046/jk-pemilu-tak-bikin-ekonomi-sulit;"Liputan6.com, Jakarta -
Wakil Presiden
Jusuf Kalla
(JK) optimistis ekonomi pada masa pemilihan umum (Pemilu) 2019 tumbuh optimal. Salah satunya disumbang oleh pertumbuhan konsumsi. Hal ini sesuai dengan pengalaman pada pemilu-
pemilu
sebelumnya.
""Pada tahun 2004 konsumsi naik, tahun 2014 juga naik lumayan, jadi pemilu tidak bikin ekonomi sulit. Mencetak kertas suara, mencetak baliho, itu rezeki,"" ujar Wapres JK saat memberi paparan di Acara Business Lunch di Hotel Arya Duta, Jakarta, Kamis (2/8/2018).
BACA JUGA:
Campus Connect Sapa Universitas 17 Agustus 1945 Jakarta, Kupas Tuntas Dinamika Media Digital Terkini
Namun demikian, untuk investasi, pengusaha masih akan menunggu dan melihat bagaimana kebijakan pemerintah. Oleh karena itu, dia mengajak seluruh pihak untuk berjuang keras mengingat Indonesia sudah tertinggal dari Thailand dan Vietnam.
Advertisement
Baca Juga
JK Ingin Ekonomi RI Tidak Hanya Tumbuh tapi Harus Merata
Menperin: Tahun Politik Jadi Tantangan Industri Pasar Modal
Jurus Pemerintah Jaga Ekonomi di Tengah Ketidakpastian Global
""Investasi kita masih berjuang keras harus kejar Thailand, Vietnam, makanya kita perlu kepastian. Makanya tugas media memberikan suasana. Jadi isu
bad news is good news
jangan dipakai sebagai pokok. Jadi berita baik ya berita baik,"" ujar JK.
Jusuf Kalla
menambahkan, investasi yang tidak banyak terganggu ketika masa pemilu adalah investasi infrastruktur. Sementara, investasi industri umumnya akan lebih banyak menunggu karena dipengaruhi juga oleh faktor global.
""Investasi Infrastruktur saya kira tidak terpengaruh, yang terpengaruh investasi di bidang industri, tapi ini juga dipengaruhi oleh
trade war
, kebijakan The Fed,"" ujar dia.
Reporter: Anggun P.Situmorang
Sumber: Merdeka.com"
02 Agu 2018 16:34;BentrokPemiluZimbabwe Menelan 3 Korban Jiwa, WNI di Harare Diminta Waspada;https://www.liputan6.com/global/read/3608057/bentrok-pemilu-zimbabwe-menelan-3-korban-jiwa-wni-di-harare-diminta-waspada;"Liputan6.com, Harare -
Sehubungan dengan memanasnya situasi beberapa hari lalu usai penyelenggaraan Pemilu
Zimbabwe
yang digelar pada 30 Juli 2018, Kedutaan Besar RI di Harare mengimbau warga negara Indonesia (WNI) yang berada di negara itu untuk meningkatkan kewaspadaan.
""Dimohon agar para WNI senantiasa waspada dan berhati-hati, serta memantau perkembangan berita di media massa dan mematuhi imbauan dari pemerintah setempat,"" ujar KBRI Harare dalam pernyataan resmi yang diperoleh
Liputan6.com
, Kamis (2/8/2018).
BACA JUGA:
Kemlu RI: 78 WNI Berhasil Dipulangkan dari Nepal ke Tanah Air
BACA JUGA:
Nepal Dilanda Kerusuhan, 78 WNI Dipulangkan ke Tanah Air Secara Bertahap
BACA JUGA:
Kemlu Pastikan 134 WNI di Nepal Aman di Tengah Gejolak Unjuk Rasa
Advertisement
Baca Juga
Pemilu Zimbabwe 2018, Partai Berkuasa Raih Kursi Terbanyak di Parlemen
Pemilu Zimbabwe 2018, Presiden Petahana dan Kandidat Oposisi Bersaing Ketat
Jelang Pemilu Zimbabwe, Presiden Mnangagwa Serukan Persatuan dan Keadilan Ras
Dalam mengantisipasi perkembangan situasi politik pascapemilihan, KBRI Harare menganjurkan agar para WNI di
Zimbabwe
mewaspadai kerumunan orang, keramaian, dan kegiatan-kegiatan yang bersifat politik di ruang publik, serta senantiasa berkomunikasi dengan staf KBRI maupun komunitas WNI lainnya.
Jika WNI di
Zimbabwe
memerlukan bantuan, dapat menghubungi pihak kedutaan melalui:
KBRI Harare yang beralamat di 3 Duthie Avenue. PO BOX 69 CY Causeway, Harare, Zimbabwe. Telepon: (+263-24) 2251 799 / 2250072, Faks : (+263-24) 2796 587, Email :
harare.kbri@kemlu.go.id.
Simak video pilihan berikut:"
02 Agu 2018 14:39;JK Harap MK Putus Uji Materi UUPemiluSebelum Pendaftaran Capres Ditutup;https://www.liputan6.com/news/read/3607879/jk-harap-mk-putus-uji-materi-uu-pemilu-sebelum-pendaftaran-capres-ditutup;"Liputan6.com, Jakarta -
Wakil Presiden Jusuf Kalla atau
JK
menyatakan, menunggu putusan dari Mahkamah Konstitusi (MK) mengenai uji materi UU Pemilu terkait masa jabatan Presiden atau Wakil Presiden untuk memutuskan apakah maju atau tidak di Pilpres 2019.
""Tergantung keputusan MK, tidak tahu kapan,"" kata JK saat diskusi dalam acara business lunch 'Waspada Ekonomi Indonesia di tahun politik' di Hotel Aryaduta, Jakarta Pusat, Kamis (2/8/2018).
Baca Juga
Jusuf Kalla Blak-blakan Negosiasi Damai Aceh: Paling Menegangkan Malam Terakhir
Surat Sakit Tak Jelas, Gugatan PK Silfester Matutina Lawan JK Digugurkan Hakim
Metro Sepekan: Heboh Anak SMP jadi LC di Jakbar, Ini Kata Wagub Rano Karno
JK
berharap, MK dapat memutuskan permohonan yang diajukan Partai Perindo sebelum penutupan pendaftaran capres-cawapres. Dia berharap, pada 10 Agustus 2018, MK sudah memutuskan permohonan tersebut.
Advertisement
""Tetapi sebut saja tanggal 10. Kita harap seperti itu, kita harap jam 10 pagi lah. Tanggal 10 jam 12 malam,"" kata JK sambil berseloroh.
Namun JK mengaku tidak terlalu berharap akan kembali maju di Pilpres 2019 sebagai pendamping Presiden Joko Widodo.
""Tapi itu sangat tergantung kepada Pak Jokowi bagaimana penilaian akhir situasi seperti ini,"" ungkap
JK
.
Saksikan video pilihan di bawah ini:"
02 Agu 2018 11:01;PemiluZimbabwe Ricuh, Tentara Tembaki Pendukung Aliansi Partai Oposisi;https://www.liputan6.com/global/read/3607483/pemilu-zimbabwe-ricuh-tentara-tembaki-pendukung-aliansi-partai-oposisi;"Liputan6.com, Harare -
Sedikitnya tiga orang tewas di ibu kota
Zimbabwe
, Harare, setelah tentara melepaskan tembakan ke arah kerusuhan para pendukung partai oposisi. Pemerintah mengatakan tentara dikerahkan untuk membantu polisi memulihkan ketertiban.
Partai oposisi Aliansi MDC mengutuk tindakan keras itu, dengan mengatakan bahwa hal tersebut adalah pengingat ""hari-hari gelap"" di bawah pemerintahan Robert Mugabe.
Mereka juga menuding bahwa partai berkuasa Zanu-PF, telah mencurangi proses pemilihan umum yang digelar pada Senin, 30 Juli 2018.
Advertisement
Dikutip dari
BBC
pada Kamis (2/8/2018), partai Zanu-PF berhasil memenangkan kursi terbanyak di parlemen, dengan mengamankan 109 kursi dari total 210 kursi yang tersedia.
Hasil pemilihan presiden belum diumumkan, namun Aliansi MDC menegaskan bahwa kandidat yang diusungnya, Nelson Chamisa, telah memenangkan hasil pemilu pada Senin lalu. Di saat bersamaan, mereka juga mengkritik pemerintah yang dituding ""sengaja memperlambat perhitungan"" untuk menjegal pesaing-pesaingnya.
Sejalan dengan tudingan tersebut, pemantau Uni Eropa juga menyatakan keprihatinan atas lamanya waktu yang dibutuhkan untuk menyatakan hasil pemilu presiden.
Baca Juga
Protes Akomodasi Buruk di Tunisia, Tim Rugby Zimbabwe Tidur di Trotoar
FOTO: Mugabe Berikan Suara dalam Pemilu Pertama Zimbabwe Usai Dilengserkan
Presiden Zimbabwe Diserang Ledakan Bom dari Jarak Dekat
Di lain pihak, menurut laporan kantor berita nasional
ZBC
, Presiden Emmerson Mnangagwa mengatakan: ""Kami mendesak oposisi Aliansi MDC dan seluruh kepemimpinannya bertanggung jawab atas gangguan perdamaian nasional, yang dimaksudkan untuk mengganggu proses pemilihan.""
Sementara itu, Menteri Kehakiman Ziyambi Ziyambi menyebut tentara dikerahkan di Harare untuk membubarkan kerumunan massa, serta berupaya mengembalikan ""kedamaian dan ketenangan"".
Dia menambahkan: ""Kehadiran tentara tidak untuk mengintimidasi orang, tetapi untuk memastikan bahwa hukum dan ketertiban dipertahankan. Mereka ada di sana untuk membantu polisi.""
Namun, pengerahan tentara tersebut dikutuk oleh salah seorang juru bicara pemimpin oposisi, karena menyebabkan hilangnya nyawa.
""Tentara dilatih untuk membunuh selama perang. Apakah penduduk sipil musuh negara?"" kritiknya. ""Tidak ada penjelasan sama sekali atas kebrutalan yang kita lihat saat ini.""
Para awak media yang meliput kejadian tersebut mengatakan bahwa aksi kekerasan hanya terjadi di pusat Harare, yang dimulai oleh massa pendukung oposisi. Adapun wilayah lain di
Zimbabwe
dilaporkan dalam kondisi aman.
Sejauh ini tentara dan polisi masih terus dikerahkan untuk mengamankan jalan-jalan utama di pusat kota Harare.
Simak video pilihan berikut:"
02 Agu 2018 08:15;JelangPemilu2019, KY Akan Beri Pelatihan kepada Para Hakim;https://www.liputan6.com/news/read/3607427/jelang-pemilu-2019-ky-akan-beri-pelatihan-kepada-para-hakim;"Liputan6.com, Jakarta -
Komisi Yudisial (KY) akan melatih 80 hakim menjelang
Pemilu
2019. Ketua Bidang Pencegahan dan Peningkatan Kapasitas Hakim Joko Sasmito menjelaskan hal tersebut dilakukan untuk mempersiapkan agar hakim memahami perkara-perkara pemilu.
""Pelatihan tersebut dibuat sehingga tidak terjadi persoalan karena banyak yang baru dalam UU
Pemilu
. Itu juga penyegaran tentang masalah kepemiluan,"" kata Joko di Kantor Wapres, Jalan Merdeka Utara, Jakarta Pusat, Rabu, 1 Agustus 2018.
Baca Juga
Ketua KY Klaim Calon Hakim Agung yang Lolos Seleksi Dipastikan Zero KKN
Tom Lembong Laporkan 3 Hakim yang Jatuhkan Vonis, KY Buka Suara
Kuasa Hukum Marubeni Lapor ke Komisi Yudisial Terkait Putusan PK Sengketa Perdata
Dia menjelaskan pihaknya telah mendengar dari KPU dan Bawaslu terdapat beberapa pengaduan terkait
pemilu
di daerah Jawa Timur dan Sumatera Utara.
Advertisement
""Kami makanya sudah bantu MA beri pelatihan hakim di Medan dan Surabaya, ada 42 orang. Karena ini banyak peraturan baru, maka perlu persepsi yang sama dari para hakim,"" ucap Joko."
02 Agu 2018 08:04;Cegah GaduhPemilu2019, Menko Polhukam Inventarisasi Potensi Masalah;https://www.liputan6.com/news/read/3607423/cegah-gaduh-pemilu-2019-menko-polhukam-inventarisasi-potensi-masalah;"Liputan6.com, Jakarta -
Menko Polhukam Wiranto tengah mencatat sejumlah potensi masalah yang mungkin terjadi pada
Pemilu 2019
. Iventarisasi ini dilakukan oleh sejumlah instansi terkait.
""Kami mengundang pemangku kepentingan yang berkaitan dengan Pileg dan Pilpres. Mulai kita inventarisasi dari sekarang hambatan-hambatan apa, ancaman-ancaman apa, tentunya kita netralisasi,"" ucap Wiranto usai rapat koordinasi terbatas di kantornya, Jakarta, Rabu 1 Agustus 2018.
Baca Juga
Begini Nasihat Wiranto Usai Demo Berujung Kericuhan
Pemerintah ingin
Pemilu 2019
menjadi kehormatan bagi Indonesia di mata dunia. Masyarakat internasional akan ikut memantau jalannya demokrasi dan politik di Tanah Air.
Advertisement
Untuk itulah, inventarisasi potensi masalah akan dilakukan oleh KPU, Bawaslu, DKPP, BIN, BSSN, Kemenkumham,TNI, dan Polri.
""Kita minta melaporkan dari tanggung jawab mereka masing-masing. Apakah masih ada hambatan, apakah ada hal yang perlu diperbaiki? Kita juga minta BIN untuk menjelaskan ancaman-ancaman apa saja yang akan dihadapi dalam menghadapi Pemilu,"" Wiranto menjelaskan.
Salah satu potensi masalah yang dapat terjadi pada
Pemilu 2019
adalah administrasi. Masalah ini sederhana, tapi tetap harus diantisipasi. Kemudian logistik, personel, serta prosedur dalam bekerja.
""Dari luar ada juga. Soal
cyber attack
, ada hastag-hastag (tagar) yang membuat suasana kebencian, ada juga sistem IT yang dicoba dibajak. Dan itu harus dihadapi,"" ungkap Wiranto.
Saksikan video pilihan di bawah ini:"
02 Agu 2018 07:08;Wiranto: Pembentukan Tim Kasus HAM Masa Lalu Tak TerkaitPemilu2019;https://www.liputan6.com/news/read/3607399/wiranto-pembentukan-tim-kasus-ham-masa-lalu-tak-terkait-pemilu-2019;"Liputan6.com, Jakarta -
Menko Polhukam
Wiranto
mewacanakan untuk membentuk tim gabungan terpadu menyelesaikan kasus HAM masa lalu. Dia menampik pembentukan tim ini berkaitan dengan Pemilu 2019.
""Kemarin enggak selesai ribut, mau kita percepat penyelesaiannya ribut. Maunya gimana, maunya gimana saya tanya? Momentumnya enggak ada maksud tertentu,"" ucap
Wiranto
di kantornya, Jakarta, Rabu (1/8/2018).
Soal kabar Komnas HAM menolak lantaran tak sesuai dengan upaya hukum yudisial, serta dipandang bertentangan dengan kewenangan Komnas HAM, menurut Wiranto, itu akan ada tahapan pembicaraan lagi.
Advertisement
""Menolak boleh saja, dengan argumentasi apa,"" kata Wiranto.
Dia pun mencontohkan, apa yang disampaikan oleh Komnas HAM telah diberikan ke Jaksa Agung. Namun, dalam tahapan itu, dipandangnya tak valid hasilnya.
Karena, Wiranto agak merasa gusar dengan pernyataan Komnas HAM. Seharusnya, soal menolak itu bisa disampaikan saat rapat 30 Juli 2018, di kantornya.
""Saya juga belum bertemu dengan teman-teman Komnas HAM, kemarin katanya masih ada di Yogya, tapi mengirimkan wakil, ada kemarin. Kalau menolak seharusnya kemarin. Jadi enggak usah kita bincangkan di media sosial,"" tukasnya.
Dia pun meminta sabar, soal dibentuknya tim tersebut.
""Nanti tunggu saja,"" pungkas
Wiranto
.
Saksikan video pilihan di bawah ini:"
01 Agu 2018 17:00;PemiluZimbabwe 2018, Partai Berkuasa Raih Kursi Terbanyak di Parlemen;https://www.liputan6.com/global/read/3606969/pemilu-zimbabwe-2018-partai-berkuasa-raih-kursi-terbanyak-di-parlemen;"Liputan6.com, Harare -
Partai ZANU-PF yang berkuasa di
Zimbabwe
berhasil memenangkan kursi terbanyak di parlemen usai pemilu yang berlangsung pada Senin 30 Juli 2018.
Komisi Pemilihan Zimbabwe melaporkan, partai ZANU-PF berhasil mengamankan 109 kursi dari total 210 kursi parlemen. Demikian seperti dikutip dari
Al Jazeera
, Rabu (1/8/2018).
Partai oposisi dan pesaing terdekat ZANU-PF, Movement for Democratic Change (MDC) hanya berhasil memenangkan 41 kursi. Sementara peraih kursi tersisa akan diumumkan kemudian hari pekan ini, kata Komisi Pemilihan Zimbabwe.
Advertisement
ZANU-PF perlu memenangkan 30 kursi lagi untuk memiliki dua pertiga mayoritas yang akan memungkinkannya mendominasi parlemen dan membuat partai itu mampu mengubah konstitusi serta menciptakan legislasi tanpa perlawanan berarti dari oposisi.
Pemungutan suara Senin adalah pemilihan pertama
Zimbabwe
sejak Presiden Robert Mugabe mengundurkan diri usai ditekan untuk lengser pada November 2017.
Al Jazeera
melaporkan, dominasi ZANU-PF dalam pemilu disebabkan oleh keberhasilan mereka mempertahankan suara mayoritas di daerah kantung tradisional, yakni wilayah pedesaan. Daerah itu setia kepada ZANU-PF sejak 1980, atau masa-masa Mugabe berkuasa.
Di sisi lain, pihak oposisi yakin masih mampu memenangi pemilu dengan perolehan yang signifikan.
Kandidat presiden Nelson Chamisa, menyimpulkan hal itu setelah partainya, Movement for Democratic Change-Tsvangirai (MDC-T) telah memiliki hasil dari 10.000 tempat pemungutan suara.
Baca Juga
Pemilu Zimbabwe 2018, Presiden Petahana dan Kandidat Oposisi Bersaing Ketat
Emmerson Mnangagwa Disumpah Jadi Presiden Zimbabwe
Jelang Pemilu Zimbabwe, Presiden Mnangagwa Serukan Persatuan dan Keadilan Ras
""Kita bisa menang dengan gemilang ... Kami telah melakukan dengan sangat baik,"" katanya di Twitter setelah pemungutan suara penting pada hari Senin, menambahkan ""Kami siap untuk membentuk (pemerintah) berikutnya."" Demikian seperti dikutip dari
iNews24
, Selasa 31 Juli.
Seorang pengacara dan pastor berusia 40 tahun, Chamisa telah berkompetisi dengan sangat kuat selama kampanye --yang mana dirinya dan MDC-T mengandalkan kantung suara dari kalangan pemuda dan komunitas urban.
Dengan sistem pemerintahan presidensial, pemilu Zimbabwe menjadi ajang bagi 5,6 juta pemilih terdaftar untuk memilih presiden, anggota parlemen nasional dan daerah sekaligus.
Warga dihadapkan pada total empat kandidat presiden, yakni: petahana Emmerson Mnangagwa; oposisi sekaligus pesaing utama Nelson Chamela; Elton Mangoma; dan Joice Mujuru.
Hasil lengkap dari pemilu
Zimbabwe
akan jatuh tempo pada 4 Agustus 2018. Pemilihan putaran kedua dijadwalkan bergulir pada 8 September, hanya jika tidak ada kandidat presiden yang melewati ambang batas suara minimum 50 persen.
Simak video pilihan berikut:"
31 Jul 2018 18:54;KSSK Waspadai Stabilitas Sistem Keuangan JelangPemilu;https://www.liputan6.com/bisnis/read/3605995/kssk-waspadai-stabilitas-sistem-keuangan-jelang-pemilu;"Liputan6.com, Jakarta -
Komite Stabilitas Sistem Keuangan (
KSSK
) menyatakan akan mewaspadai dampak dari gelaran pemilihan umum (Pemilu) pada 2019 mendatang. Hal ini guna memastikan stabilitas sistem keuangan sistem terjaga.
Ketua
KSSK
yang juga menjabat Menteri Keuangan Sri Mulyani Indrawati mengungkapkan, gelaran Pemilu merupakan siklus politik yang terjadi setiap lima tahun. Oleh sebab itu, dinamika yang terjadi tahun politik tersebut dianggap sebagai suatu hal yang normal.
BACA JUGA:
Harapan Buruh untuk Menteri Baru Kabinet Prabowo Subianto
BACA JUGA:
Kisah Bestie Sri Mulyani dan Retno Marsudi, Kini Tak Lagi di Pemerintahan
BACA JUGA:
Cek Fakta: Tidak Benar di Video Ini Sri Mulyani Sowan ke Solo Usai Reshuffle Kabinet
Advertisement
Baca Juga
Sri Mulyani Yakin Gelaran Asian Games 2018 Dorong Pertumbuhan Ekonomi
Sri Mulyani dan DPR Sepakat RUU APBN 2017 Jadi UU
Redam Defisit Perdagangan, Pemerintah Perketat Barang Impor
""Dalam siklus politik, kita akan tetap menjaga keuangan yang stabil dan berkelanjutan. Dinamika di siklus politik itu nomal. Yang tidak menjadi isu pada saat normal, biasanya akan menjadi isu,‎"" ujar dia di Kantor Kementerian Keuangan (Kemenkeu), Jakarta, Selasa (31/7/2018).
Namun demikian, lanjut Sri Mulyani, pihaknya tetap akan mewaspadai gejolak yang terjadi akibat kondisi politik saat pemilu. Diharapkan tidak ada gejolak yang berlebihan sehingga tidak sampai mengganggu stabilitas
sistem keuangan
.
‎""Kami tetap berjaga-jaga tidak agar tidak terkena dampak dari muncul isu-isu politik jelang Pemilu,"" ujar dia."
31 Jul 2018 17:42;Sandiaga Mundur Jadi Ketua Tim PemenanganPemiluGerindra;https://www.liputan6.com/news/read/3605841/sandiaga-mundur-jadi-ketua-tim-pemenangan-pemilu-gerindra;"Liputan6.com, Jakarta -
Wakil Gubernur DKI,
Sandiaga Uno
mengaku sudah resmi mundur dari posisi Ketua Tim Pemenangan Pemilu 2019 Partai Gerindra, tadi malam.
Wakil Ketua Dewan Pembina Partai Gerindra itu mengambil langkah tersebut seiring munculnya Peraturan KPU No 23 Tahun 2018 tentang Kampanye Pemilihan Umum 2019. Dalam aturan itu kepala daerah serta wakil kepala daerah dilarang menjadi Ketua Tim Kampanye.
BACA JUGA:
Keponakan Prabowo: Partai Gerindra Setuju Tunjangan Anggota DPR Dihentikan
BACA JUGA:
Gerindra Bakal Cabut Keanggotaan Immanuel Ebenezer Usai Jadi Tersangka KPK
Baca Juga
Rahayu Saraswati: Selama Pak Prabowo Presiden, Hampir Mustahil Saya Jadi Menteri
Mendadak Rahayu Keponakan Prabowo Mundur dari DPR
Ahmad Dhani Ungkap Pesan Prabowo di Rapat Tertutup Kertanegara, Langsung Usul Bikin UU Anti Flexing
Keputusan tersebut pun kata
Sandiaga
sudah diketahui oleh Ketua Umumnya Prabowo Subianto. Prabowo, kata dia, menyetujui keputusan tersebut.
Advertisement
""Saya konsekuen aja kalau itu peraturan ya kita ikuti peraturan dan Pak prabowo legawa ya sudah kita patuhi. Karena spiritnya itu kan peraturan itu filosofinya harus dipatuhi,"" papar Sandiaga di Jakarta (31/7/2018).
Sandiaga menjelaskan partainya akan mencari pengganti dirinya di posisi ini. Dia menjelaskan proses tersebut akan dilakukan dengan cara bertemu seluruh anggota koalisi.
""Belum nanti kan harus ditunjuk bersama-bersama anggota koalisi,"" kata Sandi.
Karena sudah mundur,
Sandiaga
mengaku harus irit bicara.
""Saya sudah enggak boleh memberikan pernyataan politik. Jadi dimohon pertanyaan itu diarahkan ke Pak Muzani, kalau bidang ekonomi ke Sudirman Said,"" ucap Sandiaga."
31 Jul 2018 16:00;PemiluZimbabwe 2018, Presiden Petahana dan Kandidat Oposisi Bersaing Ketat;https://www.liputan6.com/global/read/3605681/pemilu-zimbabwe-2018-presiden-petahana-dan-kandidat-oposisi-bersaing-ketat;"Liputan6.com, Harare -
Warga
Zimbabwe
, pada Selasa 31 Juli 2018, sedang menunggu hasil pemilu yang telah bergulir sejak 30 Juli kemarin.
Mereka menaruh harapan besar pada pemilihan itu, berharap agar partai dan pemimpin pemerintahan yang baru mampu membawa Zimbabwe keluar dari stagnasi ekonomi-politik selama 37 tahun, peninggalan kepemimpinan Robert Mugabe --yang telah lengser sejak akhir 2017 dan tak lagi maju dalam pemilu tahun ini.
Para pejabat pada Selasa 31 Juli masih menghitung perolehan voting, sehari setelah jutaan warga Zimbabwe secara damai memberikan suara mereka dalam suatu proses yang diawasi ketat oleh para pemantau internasional --meski belum jelas apakah proses pemilihan itu berlangsung bebas dan adil.
Advertisement
Komisi Pemilihan Zimbabwe mengatakan akan merilis penghitungan akhir dalam lima hari.
Hasil akhir itu akan menentukan nasib dua pesaing ketat dalam pemilu: presiden sementara Emmerson Mnangagwa --yang mengisi kursi presiden usai Mugabe lengser pada November 2017; dan Nelson Chamisa, pengacara dan pendeta yang memimpin koalisi kelompok oposisi. Demikian seperti dikutip dari
Associated Press
(
AP
), Selasa (31/7/2018).
Chamisa, yang memimpin kelompok oposisi, yakin akan menang. Ia menyimpulkan hal itu setelah partainya, Movement for Democratic Change-Tsvangirai (MDC-T) telah memiliki hasil dari 10.000 tempat pemungutan suara.
""Kita bisa menang dengan gemilang ... Kami telah melakukan dengan sangat baik,"" katanya di Twitter setelah pemungutan suara penting pada hari Senin, menambahkan ""Kami siap untuk membentuk (pemerintah) berikutnya."" Demikian seperti dikutip dari
iNews24
.
Seorang pengacara dan pastor berusia 40 tahun, Chamisa telah berkompetisi dengan sangat kuat selama kampanye --yang mana dirinya dan MDC-T mengandalkan kantung suara dari kalangan pemuda dan komunitas urban.
Baca Juga
Jelang Pemilu Zimbabwe, Presiden Mnangagwa Serukan Persatuan dan Keadilan Ras
Emmerson Mnangagwa Disumpah Jadi Presiden Zimbabwe
Grace Mugabe, Perempuan di Pusat Kudeta Zimbabwe
Salah seorang pendukung mengatakan, ""Saya tidak malu untuk mengatakan saya memilih Chamisa. Dia masih muda dan dapat memahami keadaan kami sebagai pemuda,"" kata Ndumiso Nyoni, 20, seorang pekerja di sebuah penginapan di Lupane,
Zimbabwe
selatan.
Sementara itu, Mnangagwa --yang dalam kampanyenya menjanjikan perubahan-- juga mendulang hasil yang cukup signifikan. Pihak oposisi menyebut bahwa Mnangagwa diuntungkan dari dukungan militer dan media negara yang dikontrol oleh pemerintah.
""Zimbabwe mengalami ekspresi kebebasan dan demokrasi yang indah. Kami memilih dalam semangat toleransi, saling menghormati dan perdamaian,"" tulis Mnangagwa di Twitter setelah pemungutan suara ditutup.
Dengan sistem pemerintahan presidensial, pemilu Zimbabwe menjadi ajang bagi 5,6 juta pemilih terdaftar untuk memilih presiden, anggota parlemen nasional dan daerah sekaligus.
Warga dihadapkan pada total empat kandidat presiden, yakni: petahana Emmerson Mnangagwa; oposisi sekaligus pesaing utama Nelson Chamela; Elton Mangoma; dan Joice Mujuru.
Hasil lengkap dari pemilu
Zimbabwe
akan jatuh tempo pada 4 Agustus 2018. Pemilihan putaran kedua dijadwalkan bergulir pada 8 September, hanya jika tidak ada kandidat presiden yang memperoleh ambang batas suara minimum 50 persen.
Simak video pilihan berikut:"
