url,tanggal,judul,isi
https://pangandaran.inews.id/read/383120/sambut-pesta-demokrasi-gmbi-pangandaran-gelar-apel-serentak-nasional-siap-sukseskan-pemilu-2024,"Sabtu, 16 Desember 2023 | 16:19 WIB","Sambut Pesta Demokrasi, GMBI Pangandaran Gelar Apel Serentak Nasional Siap Sukseskan Pemilu 2024","Scan this QR or download app from:
PANGANDARAN,iNewsPangandaran.id- Lembaga Swadaya Masyarakat Gerakan Masyarakat Bawah Indonesia (GMBI) Distrik Kabupaten Pangandaran melaksanakanApel Nasionalyang dilaksanakan Serentak Seluruh Indonesia sebagai bentuk kebersamaan dan Taat Patuh Satu Komando. Jumat 15 Desember 2023.
Hal tersebut berdasarkan Maklumat Ketua Umum GMBI Mochamad Fauzan Rachman Dalam Zoom Meeting (Pertemuan secara Online) pada tanggal 13 Desember 2023 lalu.
Kegiatan Apel Nasional serentak ini merupakan bentuk Pernyataan SikapLSM GMBIdalam Rangka menyambut Pesta Demokrasi 14 Februari 2024 mendatang.
LSM GMBI sendiri merupakan suatu wadah yang sudah berkembang di lebih 15 Provinsi taat pada Satu Komando Ketua Umum, menyatakan sikap siap untuk mensukseskanPemilu 2024menjadiPemilu Damaisebagai hajat Besar Bangsa dalam Demokrasi yang Jurdil Langsung Umum bebas dan Rahasia.
Editor : Irfan Ramdiansyah"
https://www.inews.id/news/internasional/2-hari-lagi-gelar-pemilu-banyak-desa-di-kongo-belum-terima-surat-suara,"Senin, 18 Desember 2023 - 16:26:00 WIB","2 Hari Lagi Gelar Pemilu, Banyak Desa di Kongo Belum Terima Surat Suara","Scan this QR or download app from:
KINSHAHA, iNews.id-Kongoakan menggelar pemilihan umum (pemilu) pada Rabu (20/12/2023). Namun ternyata masih banyak desa-desa di Kongo yang belum menerima suara.
Melansir dariABC, Senin (18/12/2023), sekitar 44 juta warga Kongo mendapat hak pilih. Pemilu minggu ini merupakan pemilu keempat negara itu sejak perang saudara berakhir pada awal tahun 2000-an.


Namun, pemilihan ini menghadapi masalahlogistikyang parah. Pemilu Kongo diragukan kredibilitasnya karenasurat suarahingga tinta untuk pemilu belum terdistribusi seluruhnya.
Bahkan, tinta pada surat suara telah luntur, membuat banyak surat suara tidak terbaca.

Selain itu, staf KPU Kongo tidak diberi edukasi yang memadai sehingga dikhawatirkan terjadi kekacauan saat pemilu."
https://www.inews.id/news/nasional/besaran-gaji-linmas-tps-pemilu-2024-naik-10-persen-ini-rinciannya,"Selasa, 19 Desember 2023 - 15:21:00 WIB","Besaran Gaji Linmas TPS Pemilu 2024 Naik 10 Persen, Ini Rinciannya","Scan this QR or download app from:
JAKARTA, iNews.id-Besaran gaji Linmas TPSpemilu 2024penting untuk kamu ketahui. Pemilihan Umum (Pemilu) 2024 akan segera digelar.  Pemilu 2024 merupakan pesta demokrasi yang melibatkan seluruh rakyat Indonesia untuk memilih pemimpin dan wakilnya di tingkat nasional, provinsi, dan kabupaten/kota.
Pemilu 2024 juga merupakan ajang untuk menentukan arah dan kebijakan negara untuk lima tahun ke depan. Salah satu hal yang penting dalam penyelenggaraan Pemilu 2024 adalah keamanan dan ketertiban. Untuk itu, dibutuhkan peran dari Linmas atau Perlindungan Masyarakat.


Linmas merupakan salah satu Badan Adhoc Penyelenggara Pemilu 2024 yang bertugas untuk mengamankan dan menjaga kondusifitas Pemilu di setiap Tempat Pemungutan Suara (TPS).
Linmas adalah relawan yang berasal dari masyarakat setempat yang bersedia membantu penyelenggaraan Pemilu 2024. Linmas dipilih dan ditetapkan oleh Kepala Desa/Lurah berdasarkan usulan dari Panitia Pemilihan Kecamatan (PPK).

Linmas harus memenuhi syarat-syarat tertentu, seperti berusia minimal 17 tahun, berpendidikan minimal SD, dan tidak terlibat dalam organisasi terlarang."
https://www.inews.id/news/nasional/gaji-saksi-di-tps-pemilu-2024-dan-tugasnya-berikut-rinciannya,"Senin, 18 Desember 2023 - 20:33:00 WIB","Gaji Saksi di TPS Pemilu 2024 dan Tugasnya, Berikut Rinciannya","Scan this QR or download app from:
JAKARTA, iNews.id-Gaji saksi di TPSPemilu 2024 dan tugasnya jadi informasi menarik yang penting untuk diketahui banyak orang. Terlebih lagi, bagi kamu yang akan melakukan seleksi calon anggota KPPS Pemilu 2024.
Masa pendaftaran KPPS Pemilu 2024 atau Kelompok Penyelenggara Pemungutan Suara Pemilihan Umum 2024 telah dibuka sejak 11 Desember 2023. Lalu, pengumuman hasil seleksi calon anggota KPPS Pemilu 2024 akan dilangsungkan pada 29-30 Desember 2023.


KPPS adalah bagian dari badan ad hoc yang dibentuk oleh PPS atau Panitia Pemungutan Suara. Pembentukan PPS tersebut paling lambat 14 hari sebelum pelaksanaan pemungutan suara.
Lalu, berapa gajisaksi di TPS Pemilu 2024dan tugasnya? Berikut iNews.id akan berikan ulasan mengenai hal tersebut dirangkum dari berbagai sumber, Senin (18/12/2023).

Melansir laman resmi KPU, gaji saksi KPPS Pemilu 2024 naik dibandingkan dengan Pemilu 2019. Di mana, gaji di saat itu sebesar Rp500.00. Adapun, di tahun 2024 saksi akan mendapatkan gaji Rp1.100.000."
https://jabar.inews.id/berita/lsm-gmbi-dukung-pemilu-2024-damai-siap-jaga-keamanan-dan-kondusivitas,"Kamis, 14 Desember 2023 - 19:38:00 WIB","LSM GMBI Dukung Pemilu 2024 Damai, Siap Jaga Keamanan dan Kondusivitas","Scan this QR or download app from:
BANDUNG, iNews.id -Sekretaris Jenderal (Sekjen) Lembaga Swadaya Masyarakat (LSM) Gerakan Masyarakat Bawah Indonesia (GMBI) A Rahmat BA menyatakan sikap tegas dan komitmen GMBI mendukungPemilu Damai2024. GMBI siap aktif berperan dalam menjaga keamanan, kondusivitas, dan mendukungPemilu 2024damai dan bermartabat.
Pernyataan itu disampaikan SekjenLSM GMBIdalam konferensi pers di Kantor Dewan Pimpinan Pusat LSM GMBI, Kota Bandung, Kamis (14/12/2023). ""Sikap ini menjadi manifestasi nyata dari komitmen LSM GMBI sebagai bagian dari fungsi sosial politik dalam mendukung proses demokrasi di Indonesia. Pemilu adalah sarana integrasi bangsa, dan kami, sebagai warga negara Indonesia, ingin memberikan kontribusi positif untuk menjaga proses demokrasi,"" kata Sekjen LSM GMBI.

A Rahmat BA mengatakan, pernyataan sikap ini juga mencerminkan langkah transformasi LSM GMBI dalam menghadapi dinamika zaman dan kebutuhan masyarakat. ""Wujud bela negara dalam rangka transformasi LSM GMBI adalah komitmen kami untuk menjadi lebih responsif dan berkontribusi nyata dalam mewujudkan pemerintahan yang lebih baik,"" ujar A Rahmat BA.
Dalam menjaga kondusivitas, ketertiban, tutur dia, LSM GMBI siap bersinergi dengan penyelenggara pemilu. GMBI mengajak seluruh masyarakat menjalin komunikasi terbuka dan memberikan dukungan penuh dalam menjaga ketertiban dan keamanan selama proses Pemilu 2024.


Editor: Agus Warsudi"
https://portalaceh.inews.id/read/405833/hindari-money-politik-panwaslih-aceh-selatan-ajak-masyarakat-aktif-kawal-pemilu,"Jum'at, 09 Februari 2024 | 18:30 WIB","Hindari Money Politik, Panwaslih Aceh Selatan Ajak Masyarakat Aktif Kawal Pemilu","Scan this QR or download app from:
ACEHSELATAN,iNewsPortalAceh.id- KetuaPanwaslihAceh selatanDeri Friadi menghimbau kepada seluruh peserta pemilu tahun 2024 di Aceh selatan untuk menghindari moneypolitik(politik uang) Politik Identitas, Penyebaran Berita Hoax yang dapat menyebabkan perpecahan antar sesama pada saat ini maupun pada masa tenang menjelang pemilu 14 Februari tahun 2024 mendatang.
Menurutnya, tindakan bagi-bagi uang atau di sering dikenal dengan serangan fajar merupakan tindakan pelanggaran pemilu sesuai UU Nomor 7 tahun 2017 tentang pemilihan umum.
Pasal 523 Ayat 2 UU No 17 Tahun 2017 Tentang Pemilu berbunyi"" Setiap Pelaksana, Peserta, dan/ atau tim kampanye pemilu yg menjanjikan atau memberikan imbalan uang atau materi lainnya kepada pemilih secara langsung ataupun tidak langsung sebagai mana dimaksud pada pasal 278 Ayat (2) di pidana dengan pidana penjara 4 Tahun dan denda Rp. 48.000.000 Oleh karena itu, kita harapkan pelakasanaan pemilu ini berjalan dengan sejuk aman dan damai Serta dengan penuh rasa riang dan gembira.
""Semua peserta pemilu pasti ingin menang pada kontestan domokrasi ini, tapi ingat, meraih kemenangan itu jangan melanggar aturan, raihlah kemenganan dengan mengetuk pintu hati pemilih ,"" ungkap Ketua Panwaslih Aceh Selatan Jumat sore (9/2/2024).
jika tidak mengindahkan, Panwaslih akan menindak tegas terhadap pelanggaran pemilu apa lagi pelanggaran di masa tenang. ""Jika masyarakat menemukan adanya pelanggaran seperti politik uang segera laporkan kepada pengawas pemilu,"" Kata Deri.
Tak hanya politik uang, Panwaslih juga menghimbau peserta pemilu ,menjelang pemungutan dan penghitungan suara pemilu tahun 2024, untuk tidak melaksanakan kampanye pada masa tenang, termasuk netralitas ASN ,TNI & POLRI, Kepala Desa, Perangkat Desa, Badan Permusyawaratan Desa (BPD), dan Pengurus BUMG.
""Kita berikan kesempatan kepada masyarakat untuk menentukan pilihan sesuai dengan hati nurani pada masa tenang,""tutur Ketua Panwaslih Aceh Selatan.
""Kita berharap tidak ada catatan demokrasi yang buruk di aceh selatan pada tahun 2024, apalagi terkait pelanggaran pidana pemilu politik uang dan pidana lainnya,"" pungkas Ketua Panwaslih Aceh Selatan.
Editor : Jamaluddin"
https://muria.inews.id/read/382193/balon-dan-burung-merpati-dilepas-saat-deklarasi-pemilu-damai-di-kedungjati-ini-maknanya,"Kamis, 14 Desember 2023 | 08:31 WIB","Balon dan Burung Merpati Dilepas Saat Deklarasi Pemilu Damai di Kedungjati, Ini Maknanya","Scan this QR or download app from:
GROBOGAN,iNewsMuria.id -Forum Komunikasi Pimpinan Kecamatan (Forkopimca) bersama komponenpenyelenggara Pemiludi Kedungjati, Grobogan gelar deklarasiPemilu 2024damai.
Selepas pembacaan ikrar damai para pesertadeklrasiPemilu damaimelepaskan 30balonwarna warni dan burungmerpati. Kemudian dilanjutkan penandatanganan kesepakatan pemilu damai di aulaKecamatan Kedungjati, Rabu(13/12/2023)
Ternyata pelepasan 30 balon warna warni dan burung merpati tersebut mengandung makna. Menurut Camat Kedungjati Kuspriyati, jumlah balon melambangkan 18 partai politik peserta Pemilu 2024 di Grobogan.
""Sedang 12 balon yang dilepas melambangkan jumlah caleg yang ada di Kedungjati,"" tambah Camat Kuspriyati kepada wartawan.
Lantas apa makna pelepasan sepasang merpati? Camat Kedungjati pun mengatakan hal itu sebagai lambang kebebasan,kedamaian dan cinta yang diharapkan hadir selama penyelenggaraan Pemilu 2024.
""Jadi ini ajakan untuk menciptakan pemilu dengan kebebasan,namun tetap dengan kondisi penuh cinta dan damai,”tutut Camat Kuspriyati.
Kuspriyati berharap dengan deklarasi Pemilu damai dapat tercipta. Untuk itu Forkopimca,anggota partai politik,penyelenggara pemilu dan masyarakat harus berkomitmen menciptakan Pemilu 2024 berlangsung damai
Semetara itu Harnomo, salah satu caleg dari Partai Kebangkitan Bangsa (PKB) mengaku senang dengan diadakannya deklarasi Pemilu damai di Kecamatan Kedungjati.
""Semoga dengan deklarasi ini, penyelenggara Pemilu benar-benar melaksanakan tugasnya dengan baik dan tetap menjaga netralitas. Sehingga pemilu di Kedungjati bisa berjalan jujur adil dan aman,"" ujar Harnomo. (*)
Editor : Arif F"
https://toraja.inews.id/read/393574/kodim-1414tator-gelar-apel-pasukan-dalam-rangka-pengamanan-jelang-pemilu-tahun-2024,"Kamis, 11 Januari 2024 | 19:06 WIB",Kodim 1414/Tator Gelar Apel Pasukan Dalam Rangka Pengamanan Jelang Pemilu Tahun 2024,"Scan this QR or download app from:
TANA TORAJA, iNews.id- Apel dalam rangka Pengamanan Pemilu Serentak 2024, bertempat yang di laksanakan di Lapangan Upacara Kodim 1414/Tator, Rantepao, Toraja Utara, Selasa (9/1/2024) kemarin.
Apel di ikuti puluhan pasukan terdiri dari  personel Kodim 1414/Tator dan di pimpin oleh Kepala Staf Kodim 1414/Tator, Mayor Inf Oberan.
Dalam sambutannya, Kasdim menyampaikan pemilu serentak Tahun 2024 merupakan pesta demokrasi Indonesia yang akan menjadi tonggak sejarah karena dilaksanakan secara serentak yakni lima jenis pemilihan dalam waktu yang bersamaan.
“Pemilu serentak kali ini akan menjadi warisan kebanggaan sekaligus menjadi sorotan dunia internasional terkait apakah bangsa Indonesia mampu konsolidasi politik dengan demokratis dan berintegritas dalam rangka memilih pemimpin nasionalnya,” kata Kasdim.
Ia menyampaikan beberapa penekanan untuk bersama dalam pedomani melaksanakan tugas pengamanan pemilu serentak tahun 2024.
Seperti memahami bahwa tugas pengamanan pemilu serentak tahun 2024, menjalin sinergi antara unsur Pemerintah, TNI-Polri, dan seluruh komponen mewujudkan keamanan dan kelancaran melaksanakan tugas.
“Segera kenali, cari, temukan dan atas serta netralisir potensi kerawanan ada atau tidak berkembang dan menggandeng penyelenggaraan Pemilu Serentak 2024,” sebutnya.
Editor : Jufri Tonapa"
https://www.inews.id/news/nasional/5-perbedaan-pemilu-2024-dengan-pemilu-2019-tahun-ini-tidak-setegang-sebelumnya,"Rabu, 14 Februari 2024 - 16:49:00 WIB",5 Perbedaan Pemilu 2024 dengan Pemilu 2019: Tahun Ini Tidak Setegang Sebelumnya?,"Scan this QR or download app from:
JAKARTA, iNews.id -Perbedaan Pemilu2024 denganPemilu 2019masih menjadi perbincangan. Saat ini, Indonesia tengah menyelenggarakan pesta demokrasi.
Dalam kontestasi politik tersebut, masyarakat Indonesia telah memilih Presiden dan Wakil Presiden, Anggota DPR, DPD, DPRD Provinsi dan DPRD Kabupaten/Kota.


Namun, Pemilihan Umum atau Pemilu tentu bukan kali pertama diadakan.
Sebelumnya, Pemilu 2019 juga dilaksanakan secara serentak di seluruh Indonesia. Meskipun demikian, terdapat beberapa perbedaan antara Pemilu 2019 dengan 2024.

Pada 2019, Pilkada baru diadakan setahun setelah Pemilu Presiden, DPR, DPD, DPRD provinsi dan kabupaten/kota digelar secara serentak.
Pada 2024, Pilkada akan diadakan di tahun yang sama, tepatnya pada 27 November.

Pada 2019, calon kepala daerah bisa diusung melalui jalur independen.
Pada 2024, calon independen dihilangkan dan partai politik harus memiliki minimal 20% kursi di DPRD untuk mengusung calon."
https://medan.inews.id/read/397316/pemuda-muslimin-kota-medan-ajak-generasi-muda-aktif-di-pemilu-2024,"Sabtu, 20 Januari 2024 | 19:08 WIB",Pemuda Muslimin Kota Medan Ajak Generasi Muda Aktif di Pemilu 2024,"Scan this QR or download app from:
MEDAN, iNewsMedan.id-Pemuda Muslimin IndonesiaKota Medan mengajak kader dan generasi muda untuk aktif menggunakan hak pilih padaPemilu 2024. Dengan bonus demografi, suara pemuda dianggap krusial dalam menentukan arah kepemimpinan lima tahun ke depan.
Ajakan ini disampaikan Ketua CabangPemuda MusliminIndonesia Kota Medan, Hanafi Siregar.
Dia mengimbau seluruh kader dan masyarakat untuk tidak hanya memilih, tetapi juga aktif memahami visi, misi, dan program partai serta kandidat politik.
""Dengan partisipasi pemilih pada Pemilu 2019 mencapai 81,9%, diharapkan dapat meningkat hingga 95% pada Pemilu 2024, sebagai tanda kesadaran tinggi terhadap pembangunan bangsa,"" ucap Hanafi kepada wartawan, Sabtu (20/1).
Hanafi menyebutkan pentingnya peran pemuda sebagai pemilih cerdas. Dia menekankan tiga hal: menyadari pentingnya hak pilih, memperhatikan track record caleg dan capres, serta mempelajari visi, misi, dan program kerja yang diusung.
Editor : Ismail"
https://www.inews.id/news/nasional/jokowi-ajak-masyarakat-datang-ke-tps-gunakan-hak-pilih-di-pemilu-2024,"Rabu, 07 Februari 2024 - 11:38:00 WIB",Jokowi Ajak Masyarakat Datang ke TPS Gunakan Hak Pilih di Pemilu 2024,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) mengajak masyarakat menggunakanhak pilihditempat pemungutan suara(TPS) padaPemilu 2024, Rabu (14/2/2024) mendatang. Dia mengimbau masyarakat memberikan suara sesuai pilihan masing-masing.
“Saya menghimbau, saya mengajak kepada seluruh masyarakat agar menggunakan hak pilihnya, datang ke TPS memberikan suara sesuai dengan pilihannya,” ungkap Jokowi di sela kunjungan kerja ke Kabupaten Batubara, Sumatera Utara, Rabu (7/2/2024).


Jokowi juga meminta Aparatur Sipil Negara (ASN), TNI-Polri, termasuk Badan Intelijen Negara (BIN) harus netral dan menjaga kedaulatan rakyat.
“Dan saya ingin menegaskan kembali bahwa ASN, TNI, Polri, termasuk BIN harus netral dan menjaga kedaulatan rakyat,” tuturnya.

Dia meminta KPU hingga Bawaslu profesional dan memastikan integritas pemilu supaya suara rakyat benar-benar berdaulat.
“Kita semua harus menjaga pemilu yang damai, yang jujur dan adil. Menghargai hasil pemilu dan bersatu padu kembali untuk membangun Indonesia,” katanya.

Editor: Rizky Agustian"
https://indramayu.inews.id/read/385184/komitmen-panwascam-ciledug-hadapi-tahapan-pemilu,"Kamis, 21 Desember 2023 | 18:50 WIB",Komitmen Panwascam Ciledug Hadapi Tahapan Pemilu,"Scan this QR or download app from:
CIREBON, iNewsIndramayu.id– Setiap tahapanpemilu, terus dikawal Panitia Pengawas Pemilu Kecamatan (Panwascam) Ciledug. Bentuk komitmen Panwaslu menghadapi pelaksanaan pemilihan umum (Pemilu) yang akan dilaksanakan pada 14 Februari 2024 yang akan datang.
Sebagai informasi, KomisionerPanwascam Ciledugterdiri dari Ketua merangkap sebagai Koordinator Divisi SDM, Organisasi, Data dan Informasi, Udin Mauluddin. Anggota merangkap sebagai koordinator Divisi Hukum, Pencegahan, Parmas dan Humas, Aris Nugraha.
Sedangkan Kordinator Divisi Penindakan Pelanggaran dan Penyelesaian Sengketa, Ali Sadikin dan Kepala Kesekretariatan, Mustafid Rahman.
Ketua Komisioner Panwascam Ciledug, Udin Mauluddin, menyebutkan Kecamatan Ciledug memiliki 10 desa yang terdiri dari Desa Bojong Negera, Ciledug Kulon, Ciledug Lor, Ciledug Tengah, Ciledug Wetan, Damarguna, Jatiseeng, Jatiseeng Kidul, Leuweunggajah dan Tenjomaya.
“Dari 10 desa tersebut, ditempatkan masing-masing 1 pengawas desa/kelurahan (PKD),” ujarnya.
Ia menegaskan, setelah dilantik, PKD se-Kecamatan Ciledug pun langsung melakukan pengawasan pencocokan data pemilih (Coklit) yang dilaksanakan pada Februari hingga Maret 2023. Selain itu Panwascam juga selalu hadir dalam setiap tahapan pada pelaksanaan Pemilu baik dilakukan oleh PPS maupun PPK.
“Pada masa kampanye ini juga Panwascam Ciledug selalu hadir untuk melakukan pengawasan pada kegiatan kampanye yang dilakukan di wilayah Kecamatan Ciledug,” katanya.
Panwascam juga selalu memberikan himbauan baik kepada peserta pemilu maupun kepada seluruh pihak. ” Agar taat terhadap aturan pemilu 2024 yang tertuang dalam undang-undang nomor 7 tahun 2017,” pungkasnya. (*)
Editor : Tomi Indra Priyanto"
https://purwokerto.inews.id/read/407159/bagaimana-hukum-menerima-uang-sogokan-pemilu-dalam-islam-halal-atau-haram,"Selasa, 13 Februari 2024 | 10:18 WIB","Bagaimana Hukum Menerima Uang Sogokan Pemilu dalam Islam, Halal Atau Haram?","Scan this QR or download app from:
JAKARTA, iNewsPurwokerto.id- Bagaimanahukum menerimauang sogokanPemiludalam Islam menjelang pemungutan suara Pemilu 2024 akan dilaksanakan secara serentak pada Rabu 14 Februari 2024. Terlebih, mendekati hari pencoblosan, praktikpolitik uangatau money politics seringkali ditemukan, lalu bagaimana hukum menerimauang sogokan pemilu?
Biasanya, menjelang pemilihan, beberapa tim sukses aktif melakukanserangan fajardengan mengunjungi masyarakat secara langsung untuk membeli suara mereka dengan imbalan uang.
Bahkan, belakangan ini muncul sejumlah spanduk yang secara terang-terangan menuliskan Nolak 50'an, kabeh mundak bosss!!!. 200 tak coblos” (Nolak 50’an semua naik bos, 200 kucoblos).
Dikutip iNews.id dari situs NU Online, Komisi Waqi'iyyah Bahtsul Masail Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Tengah baru-baru ini mengumumkan keputusan terkait praktik politik uang yang sering disebut sebagai serangan fajar.
Putusan ini menyatakan bahwa politik uang hukumnya haram. Terdapat tiga alasan utama yang mendukung keharaman politik uang.
Pertama, serangan fajar tergolong sebagai praktik risywah (suap). Memberikan atau menerima uang dengan maksud untuk mempengaruhi suara dalam pemilihan umum termasuk dalam kategori risywah (suap), yang hukumnya haram secara mutlak.
Dalam agama Islam, suap dianggap sebagai tindakan yang melanggar hak-hak orang lain dan dianggap sebagai dosa yang sangat besar.
Editor : Arbi Anugrah"
https://www.inews.id/news/nasional/ganjar-sowan-ke-kh-abdullah-ubab-maimoen-minta-doa-agar-pemilu-berjalan-lancar-dan-damai,"Kamis, 04 Januari 2024 - 21:46:00 WIB","Ganjar Sowan ke KH Abdullah Ubab Maimoen, Minta Doa agar Pemilu Berjalan Lancar dan Damai","Scan this QR or download app from:
REMBANG, iNews.id -Calon Presiden nomor urut 3,Ganjar Pranowo-- yang juga diusung Partai Perindo -- menyempatkan diri sowan keulamakarismatik KH Abdullah Ubab Maimoen. Hal itu dilakukan Ganjar saat tengah bersafari politik di Kabupaten Rembang,Jawa Tengah, pada Kamis (4/1/2024).
Saat tiba di Pondok Pesantren Al Anwar, Sarang, Rembang, Jawa Tengah, Ganjar langsung disambut ribuan santri yang sudah menantinya. Bahkan Gus Ubab, panggilan akrab KH Abdullah Ubab Maimoen ikut menanti di depan pintu masuk Pondok Pesantren Al Anwar.


Capres berambut putih ini kemudian diajak masuk ke dalam ruangan untuk ngobrol bersama membahas beragam hal. Salah satunya mengenai Pemilu 2024 agar bisa berjalan dengan damai.
“Saya mohon doa, mohon dukungan, yang pertama semoga proses pemilunya berjalan dengan baik, mudah-mudahan lancar,” kata Ganjar di hadapan ribuan santri di Pondok Pesantren Al Anwar.

Menurut Ganjar, apapun hasil Pilpres 2024 nanti pastinya Allah SWT sudah menuliskan takdir siapa yang berhak menjadi pemenang. Sebagai manusia, Ganjar sedang berikhtiar untuk menjadi pemimpin Indonesia.
Apalagi dia mempunyai cita-cita untuk membangun Indonesia unggul, mulai dari pendidikan, kesehatan, jaminan sosial, hingga sektor ekonomi.
“Dan Indonesia diberikan yang terbaik. Dan Allah sudah menuliskan di sana bahwa ini akan dicarikan yang paling baik. Kita berdoa saja, karena apa? Dunia juga sedang tidak baik,” ujar Ganjar."
https://www.inews.id/news/nasional/pekerja-di-bandara-soetta-tak-libur-saat-pemilu-dapat-keringanan-jam-kerja,"Selasa, 13 Februari 2024 - 23:12:00 WIB","Pekerja di Bandara Soetta Tak Libur saat Pemilu, Dapat Keringanan Jam Kerja","Scan this QR or download app from:
TANGERANG, iNews.id -Para pekerja diBandara Soekarno-Hattatidak mendapatkan libur meskipunPemilu 2024ditetapkan sebagai harilibur nasional. Hal itu dikarenakan operasional bandara tetap berjalan meski ada agenda lima tahunan itu.
Wakapolres Kota Bandara Soekarno-Hatta, AKBP Ronald Sipayung mengatakan, beberapa perusahaan yang ada di wilayah Bandara Soetta memberikan dispensasi atau keringanan jam kerja. Pekerja ada yang diizinkan untuk datang lebih awal atau lebih lambat untuk bisa memberikan hak pilihnya.


""Dan hasil rapat tersebut sudah disampaikan disosialisasikan ke seluruh karyawan,"" ujar Ronald, Selasa (13/2/2024).
Kebijakan tersebut diterapkan karena tak ada satu pun TPS yang disiapkan di wilayah Bandara Soetta. Oleh karena itu perlu ada kebijakan lain agar para pekerja tetap bisa memberikan suaranya.

""Perlu kami sampaikan bahwa komunitas Bandara Soekarno-Hatta beberapa waktu yang lalu sudah melaksanakan rapat beberapa kali bersama dengan KPU Kabupaten Tangerang dan Kota Tangerang dan memang tidak ada TPS di dalam area Bandara Soetta,"" kata Ronald."
https://sulsel.inews.id/berita/dpd-partai-perindo-bone-gelar-konsolidasi-dan-pendidikan-politik-jelang-pemilu-2024,"Senin, 11 Desember 2023 - 23:30:00 WITA",DPD Partai Perindo Bone Gelar Konsolidasi dan Pendidikan Politik Jelang Pemilu 2024,"Scan this QR or download app from:
BONE, iNews.id- Dewan Pimpinan Daerah (DPD) Partai PerindoKabupaten Bonemenggelar rapat koordinasi pemenangan danpendidikan politikjelangPemilu 2024, Senin (11/12/2023).
Acara yang diikuti oleh ratusan pengurus Partai Perindo itu bertujuan untuk memberikan dan menambah pengetahuan politik, dan meningkatkan sumber daya manusia kepada para pengurus, caleg, dan kader Partai Perindo.

Acara yang bertema mewujudkan demokrasi yang bermartabat melalui pemilu yang jujur, adil dan berintegritas dibuka oleh Ketua DPW Partai Perindo Sulawesi Selatan, Sanusi Ramadhan.
Dalam sambutannya, Sanusi Ramadhan mengajak pengurus, caleg dan kader untuk terus membesarkan Partai Perindo dan berjuang meraup suara yang banyak agar target Partai Perindo di Kabupaten Bone dapat tercapai.

“Kami tidak mau muluk-muluk dalam menentukan target kursi, tapi kami tetap optimistis akan mendapat dua atau tiga kursi di Kabupaten Bone,” katanya.
Sanusi mengaku tidak mau menentukan target yang besar, namun berharap dapat meraup suara melebihi target.
Sanusi juga meminta para caleg, pengurus dan kader Partai Perindo agar terus melakukan konsolidasi dan konsisten mendukung Partai Perindo.
Selain itu, kata dia, DPW Partai Perindo Sulsel akan memperketat saksi di tempat pemungutan suara (TPS). Hal ini harus diperhatikan dan dilaksanankan secara maksimal agar perolehan suara Partai Perindo dapat terjaga.
Selain pengurus, caleg, dan kader Partai Perindo turut hadir dalam acara tersebut mantan komisioner KPU Bone, Nasruddin Jaelani sebagai pemateri.
Editor: Kastolani Marzuki"
https://jabar.inews.id/berita/pemilu-2024-rsud-oto-iskandar-dinata-bandung-siap-tangani-caleg-stres,"Rabu, 22 November 2023 - 14:53:00 WIB","Pemilu 2024, RSUD Oto Iskandar Dinata Bandung Siap Tangani Caleg Stres","Scan this QR or download app from:
BANDUNG, iNews.id- Rumah Sakit Umum Daerah (RSUD) Oto Iskandar Dinata, Soreang, Kabupaten Bandung menyiapkan ruangan khusus bagi calon legislatif (caleg) stres akibat gagal menang padaPemilu 2024mendatang. Selain itu, dokter spesialis gangguan jiwa juga disiapkan untuk menangani hal itu.
Saat ini, RSUD Oto Iskandar Dinata sudah menyiapkan sebanyak 10 ruangan untuk kepentingan penanganancaleg stres. Tidak menutup kemungkinan jumlah ruangan tersebut akan ditambah.
Selain itu, ruangan khusus rawat inap juga disediakan bagi pasien yang mengalami kondisi tertentu, seperti gelisah, gemetar, susah tidur, tertekan dan cemas.
""Seandainya pascapemilu nanti ada caleg yang memiliki simptom atau gejala yang merujuk pada gangguan jiwa berat, kami siap menangani. Tapi mudah-mudahan tidak ada,"" kata Wadir Pelayanan RSUD Oto Iskandar Dinata, dokter Irfan Agusta, Rabu (22/11/2023).
Tidak hanya itu, guna persiapan yang lebih baik, pihak rumah sakit akan berkoordinasi dengan Pemprov Jabar agar pelayanan lebih maksimal.
Editor: Asep Supiandi"
